"parm","cluster","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19"
"Number_Employed_NAICS71_Industry_delta","7",-0.002899,-0.150641,-0.223936,-0.33656,-0.111807,0.386913,-0.132373,-0.121382,0.512126,0.222342,0.062479,-0.454305,0.038859,-0.128258,-0.17467,-0.01496,-0.173534,-0.136406,0
"Number_Households_delta","7",0.18159,-0.349835,0.176578,0.183987,0.216242,-0.070685,-0.058427,-0.020235,0.013967,0.420734,-0.274224,0.060604,0.626972,-0.090411,-0.147516,-0.163608,0.113877,0.07198,0
"pct_bachelors_degree_higher_delta","7",0.000863,-0.13757,-0.040074,-0.365449,0.172077,0.197494,0.099095,-0.688987,-0.283757,-0.1762,0.041353,0.250394,0.086472,-0.292088,0.02443,0.118729,0.045293,0.085259,0
"pct_highschool_graduate_equivalency_delta","7",0.000926,0.158783,0.428386,-0.365904,0.064032,0.048114,0.066691,0.234954,-0.321107,-0.119724,0.259183,-0.298778,0.230993,-0.027859,-0.20945,-0.071613,0.243201,-0.393897,0
"pct_highschool_graduate_or_higher_delta","7",0.028809,0.158135,-0.07644,0.163486,-0.402732,-0.04427,0.479555,-0.279592,-0.342243,0.441153,0.032446,-0.359598,0.036719,0.077172,0.126745,0.019648,-0.053742,0.023306,0
"pct_less_than_highschool_graduate_delta","7",-0.239937,-0.188799,-0.456487,0.076808,0.114632,-0.236862,-0.133377,-0.225299,-0.025826,-0.069054,-0.02224,-0.131308,0.031337,0.300246,0.116292,-0.152686,0.461124,-0.436964,0
"pct_some_college_associates_degree_delta","7",0.314435,0.089868,0.097721,0.087163,-0.218067,0.480182,0.212625,-0.004309,0.165385,0.084151,-0.217212,0.409225,-0.16625,0.06671,0.027984,-0.111452,0.323065,-0.392182,0
"Percent_Population_Poverty_Status_Determined_delta","7",0.187308,0.08209,0.001809,-0.42748,0.078675,-0.51701,0.193578,-0.018366,0.113243,0.07703,-0.422332,0.094903,-0.077433,-0.001463,0.05701,0.018077,-0.348945,-0.355906,0
"Population_18to24years_delta","7",0.060902,-0.345816,-0.23661,-0.200193,-0.331361,0.146916,0.124694,0.205653,-0.178338,-0.252688,0.102377,0.213326,0.351032,0.442741,-0.005601,-0.114878,-0.326853,0.021578,0
"Population_25years_older_delta","7",0.049426,-0.301938,0.286552,0.382994,-0.028659,0.131446,-0.304846,-0.172671,-0.242042,-0.14277,-0.084859,-0.172694,-0.159734,-0.073178,0.129827,-0.015331,-0.442302,-0.420911,0
"Population_Poverty_Status_Determined_delta","7",0.288063,-0.34406,0.053262,-0.047315,-0.285738,-0.209274,-0.101501,-0.066387,-0.117977,-0.064552,-0.136158,-0.106399,-0.333506,0.10778,-0.579721,0.252002,0.244659,0.152276,0
"Total_Population_delta","7",0.285179,-0.250578,0.062519,-0.052722,-0.398359,-0.271395,-0.012087,0.067019,0.182094,-0.211378,0.186901,-0.08339,0.081902,-0.433315,0.477385,-0.120062,0.231082,0.048023,0
"RetireTotal","7",0.441916,0.130198,-0.149503,0.063059,0.225943,0.036093,0.004163,-0.041329,-0.035208,-0.127136,0.054741,-0.160379,-0.000111,0.085545,0.009019,-0.120659,-0.030679,0.066641,0.796173
"RetirementIncome","7",0.420252,0.189643,-0.119505,0.135409,0.136319,0.035161,-0.066195,-0.031742,0.08914,-0.134344,0.072254,-0.115351,0.299458,0.168427,0.143704,0.670579,0.021161,-0.100367,-0.293575
"NoRetirementIncome","7",0.43182,0.090696,-0.158666,0.019757,0.264366,0.034804,0.042995,-0.04458,-0.102445,-0.116773,0.042284,-0.177338,-0.16633,0.035275,-0.066167,-0.553664,-0.057909,0.155976,-0.529077
"Civilians_Employed_Over_16_delta","8",-0.354671,0.060565,-0.031275,-0.233907,-0.118748,0.016876,0.134668,-0.069871,-0.009627,-0.230052,0.193984,-0.423589,0.167152,-0.111837,-0.145562,NA,NA,NA,NA
"Gini_Index_delta","8",0.142571,0.254392,-0.189207,0.035554,0.486065,0.206273,-0.210643,0.190527,-0.524564,-0.321419,0.141299,-0.034099,-0.050029,-0.306971,-0.014077,NA,NA,NA,NA
"Median_Income_Households_delta","8",-0.30151,0.124155,0.00898,0.032765,-0.241937,0.334414,-0.316406,-0.136311,0.063048,-0.307473,-0.336475,-0.182733,0.243788,0.117376,-0.273634,NA,NA,NA,NA
"Number_Employed_NAICS11_Industry_delta","8",0.12957,0.253743,0.069792,0.497843,-0.001883,0.309258,0.331098,-0.328024,0.01773,0.349831,0.24492,-0.17144,0.243165,-0.205081,-0.076707,NA,NA,NA,NA
"Number_Employed_NAICS71_Industry_delta","8",-0.177774,-0.04972,0.22018,-0.07435,0.189938,0.554617,0.033145,0.557839,0.424317,0.055181,0.172366,0.00214,-0.07329,-0.041756,0.040019,NA,NA,NA,NA
"Number_Households_delta","8",-0.342914,0.108804,-0.10774,0.084432,0.266356,-0.023581,-0.088301,-0.11833,-0.224964,0.178779,-0.020145,0.051585,0.090905,0.230417,-0.21734,NA,NA,NA,NA
"pct_bachelors_degree_higher_delta","8",-0.151719,0.099894,-0.367842,0.260799,-0.195778,-0.015416,-0.49858,0.25811,0.01042,0.414591,0.22946,-0.006279,0.060394,0.194343,0.092872,NA,NA,NA,NA
"pct_highschool_graduate_equivalency_delta","8",0.097285,-0.071563,-0.525342,-0.144318,0.003208,0.212474,-0.109083,-0.221126,0.271663,0.033674,-0.121569,0.442091,-0.038073,-0.253249,-0.214301,NA,NA,NA,NA
"pct_highschool_graduate_or_higher_delta","8",-0.213524,-0.041002,-0.290242,0.422536,-0.192987,0.224501,0.280829,0.0229,-0.106427,-0.206911,-0.32281,-0.070157,-0.457604,0.017733,0.331801,NA,NA,NA,NA
"pct_less_than_highschool_graduate_delta","8",-0.101931,0.240977,0.421271,-0.191909,0.108486,0.242122,-0.102832,-0.145315,-0.232328,0.387322,-0.432044,0.177567,-0.181015,0.056418,0.058127,NA,NA,NA,NA
"pct_some_college_associates_degree_delta","8",-0.093007,-0.096965,0.406312,0.429056,-0.273272,-0.168082,-0.177664,0.189428,-0.17973,-0.20383,0.138066,0.326312,-0.091807,-0.099172,-0.256698,NA,NA,NA,NA
"Percent_Population_Poverty_Status_Determined_delta","8",0.19926,0.09062,0.086138,0.392524,0.469095,-0.206036,-0.213687,-0.048775,0.455418,-0.194827,-0.297263,-0.183259,0.073043,0.156966,0.010923,NA,NA,NA,NA
"Population_18to24years_delta","8",-0.258249,0.145114,-0.18609,0.021045,0.14258,-0.255716,0.431398,0.418842,-0.081244,0.082682,-0.286842,0.170914,0.410832,0.079485,-0.000195,NA,NA,NA,NA
"Population_25years_older_delta","8",-0.357846,-0.016452,0.118596,0.003464,0.064629,-0.07065,-0.223969,-0.250197,0.078834,-0.102174,0.091615,0.197037,0.314949,-0.320965,0.633837,NA,NA,NA,NA
"Population_Poverty_Status_Determined_delta","8",-0.348371,0.118946,0.039719,0.118328,0.151869,-0.136467,0.171577,-0.101641,0.225763,-0.068055,0.090852,0.345092,-0.170867,-0.259779,-0.281619,NA,NA,NA,NA
"Total_Population_delta","8",-0.343759,0.083983,-0.048773,-0.081939,0.241321,-0.213433,-0.026429,-0.18322,0.098092,0.091056,0.253433,-0.205024,-0.501224,0.155802,-0.013899,NA,NA,NA,NA
"RetireTotal","8",-0.101813,-0.500216,-0.000698,0.080619,0.153881,0.015952,-0.04104,-0.008693,-0.100214,0.158987,-0.110611,-0.144354,0.039625,-0.163673,-0.342699,NA,NA,NA,NA
"RetirementIncome","8",-0.054528,-0.45985,0.004095,0.080292,0.241082,0.277899,0.124147,-0.21646,-0.143733,-0.164776,0.230436,0.25228,0.162371,0.526398,0.091612,NA,NA,NA,NA
"NoRetirementIncome","8",-0.112039,-0.490747,-0.002159,0.07717,0.119979,-0.066234,-0.090618,0.05632,-0.082264,0.2527,-0.21183,-0.26138,-0.000302,-0.371128,0.088845,NA,NA,NA,NA
"Civilians_Employed_Over_16_delta","9",-0.306784,-0.013773,0.048492,0.005418,-0.076711,0.0917,-0.014801,0.046924,0.062804,0.760962,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gini_Index_delta","9",0.087897,0.135826,0.446216,0.032113,-0.548843,0.301374,-0.111053,-0.423789,-0.107742,-0.055653,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Median_Income_Households_delta","9",-0.179403,-0.422275,-0.23784,-0.081939,0.080662,-0.177513,0.095366,-0.144481,0.20007,-0.098078,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Number_Employed_NAICS11_Industry_delta","9",-0.076934,0.314876,-0.364324,0.090073,-0.521449,-0.130442,-0.05991,0.295184,-0.225036,-0.222328,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Number_Employed_NAICS71_Industry_delta","9",-0.259499,0.145845,0.194849,-0.040558,-0.120173,-0.247923,-0.530219,0.088748,0.534665,-0.115181,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Number_Households_delta","9",-0.26281,-0.283859,0.05627,0.111636,0.08278,0.13388,0.046843,0.040635,-0.346003,-0.268723,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pct_bachelors_degree_higher_delta","9",-0.154976,-0.375828,0.150649,-0.325615,-0.219198,-0.445296,-0.02798,-0.225106,-0.034862,-0.070332,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pct_highschool_graduate_equivalency_delta","9",-0.140089,0.422842,0.01459,0.071837,0.445312,-0.055091,-0.26311,-0.212378,0.049259,-0.072307,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pct_highschool_graduate_or_higher_delta","9",-0.256446,0.193452,0.145884,-0.10566,-0.14155,0.011827,0.512443,0.47231,0.283436,-0.031449,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pct_less_than_highschool_graduate_delta","9",0.228501,-0.215112,0.262598,0.206347,-0.082037,-0.421957,-0.205683,0.36714,-0.207199,0.136389,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pct_some_college_associates_degree_delta","9",-0.00991,-0.119097,-0.631484,-0.101064,-0.20273,0.190641,-0.369947,-0.004345,0.033564,0.110485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Percent_Population_Poverty_Status_Determined_delta","9",0.186778,-0.353373,0.163745,0.263312,0.06751,0.400025,-0.311775,0.389937,0.160045,-0.051158,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Population_18to24years_delta","9",0.065218,-0.080417,-0.148859,0.755775,-0.155836,-0.157549,0.251538,-0.291018,0.367155,0.004545,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Population_25years_older_delta","9",-0.302649,-0.091215,0.027282,-0.00723,-0.08123,0.150032,-0.028557,-0.038464,-0.010828,0.170398,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Population_Poverty_Status_Determined_delta","9",-0.294813,-0.140405,0.030313,0.065019,-0.127638,0.13141,-0.003473,0.013939,0.098267,-0.187343,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Total_Population_delta","9",-0.297899,-0.120225,0.030318,0.044367,-0.038715,0.242672,0.024601,-0.061033,-0.065937,0.013246,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RetireTotal","9",-0.300386,0.028325,0.043832,0.1568,0.104081,0.015226,-0.068286,0.042966,-0.123503,-0.315794,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RetirementIncome","9",-0.272308,0.096192,-0.003846,0.328897,0.044599,-0.262649,-0.095863,-0.014704,-0.406637,0.241191,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NoRetirementIncome","9",-0.301911,0.015706,0.051942,0.123796,0.113614,0.065338,-0.062487,0.052895,-0.070797,-0.080582,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Civilians_Employed_Over_16_delta","10",-0.332619,0.171791,0.068266,0.036202,-0.060449,0.149852,-0.196301,0.211593,-0.23258,0.375165,-0.364969,-0.164779,-0.441924,-0.135623,-0.132863,0.386025,-0.088475,-0.032906,0
"Gini_Index_delta","10",-0.011832,-0.197563,-0.085026,-0.394618,-0.249154,-0.500333,0.21081,-0.208776,0.064713,0.33457,-0.355276,0.235758,-0.1639,-0.114342,0.012662,-0.217159,0.056713,0.095063,0
"Median_Income_Households_delta","10",0.172205,0.25233,0.078404,0.089364,-0.435721,0.275777,-0.260346,-0.220774,0.209533,0.416747,0.166622,0.315951,0.010496,0.264609,0.30132,0.048156,-0.019379,0.036458,0
"Number_Employed_NAICS11_Industry_delta","10",-0.026095,0.298579,-0.393492,0.1158,0.182707,0.080332,-0.204345,0.083505,0.607551,-0.140111,-0.349333,-0.024757,-0.195293,-0.025833,-0.019577,-0.318835,0.032781,0.006548,0
"Number_Employed_NAICS71_Industry_delta","10",-0.145503,0.42925,0.132339,-0.175136,0.077437,0.184157,-0.166375,-0.13081,-0.456379,-0.047343,-0.273341,0.196434,0.365839,-0.058349,-0.122364,-0.414623,0.102863,0.056134,0
"Number_Households_delta","10",-0.357912,0.18529,0.033659,-0.050912,0.064805,-0.166088,0.190499,0.002945,0.302875,0.024996,-0.130012,0.159082,0.499599,0.100888,-0.059601,0.350835,-0.492233,-0.049808,0
"pct_bachelors_degree_higher_delta","10",-0.069139,0.194883,0.150399,-0.209561,-0.26437,0.428214,0.545649,-0.344562,0.157024,-0.236391,-0.052309,-0.269093,-0.158074,-0.192002,0.040433,0.036073,0.016286,0.015895,0
"pct_highschool_graduate_equivalency_delta","10",0.156632,0.125172,0.470019,-0.044941,0.302012,-0.241337,-0.224676,-0.182655,0.100081,-0.164723,-0.154203,-0.104702,-0.083279,-0.078613,0.359723,0.203527,0.013795,0.497538,0
"pct_highschool_graduate_or_higher_delta","10",0.075644,-0.098109,0.331821,-0.428855,-0.083169,0.085894,-0.280911,0.268421,0.349668,0.242555,0.160697,-0.338816,0.247846,-0.238456,-0.243652,-0.143797,0.039497,-0.061328,0
"pct_less_than_highschool_graduate_delta","10",0.026165,-0.05865,-0.005393,0.6052,-0.145051,-0.024827,0.237744,0.055606,0.0003,0.337339,-0.166721,-0.317474,0.339532,-0.209381,0.038766,-0.177182,0.073694,0.329357,0
"pct_some_college_associates_degree_delta","10",-0.132795,-0.109508,-0.432946,-0.321806,-0.164133,0.221032,-0.040612,0.376411,-0.104814,-0.117165,0.072679,0.069587,0.128013,-0.157212,0.353539,0.097046,-0.044107,0.497945,0
"Percent_Population_Poverty_Status_Determined_delta","10",-0.072961,-0.152078,-0.419677,-0.08848,0.192367,0.051765,-0.309708,-0.651246,-0.07829,0.170229,0.097,-0.32703,0.137565,-0.165676,0.019561,0.109945,-0.124125,-0.046376,0
"Population_18to24years_delta","10",0.027411,0.075632,-0.035527,0.11744,-0.633972,-0.319301,-0.334022,-0.014632,-0.064998,-0.453496,-0.158619,-0.182813,0.123284,-0.134768,0.045468,0.113551,0.003308,-0.214519,0
"Population_25years_older_delta","10",-0.371065,0.195833,-0.012415,0.031779,0.127669,-0.165657,0.065067,0.026916,0.107094,0.100036,0.226262,0.107567,0.093973,-0.320864,0.331733,0.145741,0.605405,-0.283317,0
"Population_Poverty_Status_Determined_delta","10",-0.363708,0.162651,-0.046456,0.034605,-0.161501,-0.192866,-0.062001,-0.134892,0.077421,-0.06867,0.362075,-0.037574,-0.118716,0.235658,-0.505005,0.017007,0.226537,0.482804,0
"Total_Population_delta","10",-0.381419,0.094947,0.090047,-0.046124,-0.020171,-0.185011,0.016763,0.080641,-0.098274,0.058736,0.203245,-0.378339,-0.160307,0.297423,0.42291,-0.447195,-0.303754,-0.105029,0
"RetireTotal","10",-0.285356,-0.388478,0.145699,0.057194,-0.028412,0.181726,-0.108306,-0.075932,0.093442,-0.092406,-0.187728,0.063186,0.051177,0.159001,0.05042,-0.034538,0.13479,-0.002945,0.765188
"RetirementIncome","10",-0.284963,-0.24847,0.211049,0.243711,-0.042556,0.100093,-0.150656,-0.101522,0.077028,-0.119147,0.190181,0.383781,-0.178929,-0.522042,-0.035899,-0.228662,-0.332032,0.044971,-0.185244
"NoRetirementIncome","10",-0.268518,-0.407458,0.117408,-0.002241,-0.022474,0.195454,-0.089147,-0.063732,0.092821,-0.078881,-0.290112,-0.036887,0.117269,0.354165,0.073358,0.025837,0.267032,-0.017165,-0.616581
